date,system_name,workload,response_time_ms,error_count,cpu_usage_percent
2025-04-02,Hospital Management System,318,274.0,1,56
2025-04-02,Electronic Health Record System,598,276.0,3,68
2025-04-02,Appointment & Registration System,145,299.0,0,48
2025-04-02,Hospital Network & Log Systems,2911,39.0,1,51
2025-04-03,Hospital Management System,575,,3,63
2025-04-03,Electronic Health Record System,381,193.0,3,54
2025-04-03,Appointment & Registration System,360,183.0,0,40
2025-04-03,Hospital Network & Log Systems,1342,28.0,2,34
2025-04-04,Hospital Management System,445,315.0,1,45
2025-04-04,Electronic Health Record System,761,185.0,1,53
2025-04-04,Appointment & Registration System,120,185.0,4,67
2025-04-04,Hospital Network & Log Systems,1941,23.0,2,58
2025-04-05,Hospital Management System,292,222.0,3,68
2025-04-05,Electronic Health Record System,617,394.0,4,61
2025-04-05,Appointment & Registration System,197,130.0,0,64
2025-04-05,Hospital Network & Log Systems,2878,20.0,2,61
2025-04-06,Hospital Management System,447,161.0,2,48
2025-04-06,Electronic Health Record System,361,208.0,0,68
2025-04-06,Appointment & Registration System,212,243.0,0,57
2025-04-06,Hospital Network & Log Systems,1067,15.0,3,59
2025-04-07,Hospital Management System,207,183.0,3,69
2025-04-07,Electronic Health Record System,394,326.0,3,63
2025-04-07,Appointment & Registration System,249,148.0,1,65
2025-04-07,Hospital Network & Log Systems,2746,33.0,2,33
2025-04-08,Hospital Management System,518,192.0,1,75
2025-04-08,Electronic Health Record System,465,323.0,1,62
2025-04-08,Appointment & Registration System,214,269.0,4,62
2025-04-08,Hospital Network & Log Systems,1448,42.0,3,48
2025-04-09,Hospital Management System,571,176.0,5,56
2025-04-09,Electronic Health Record System,756,289.0,6,57
2025-04-09,Appointment & Registration System,165,,3,70
2025-04-09,Hospital Network & Log Systems,1466,29.0,3,52
2025-04-10,Hospital Management System,410,168.0,1,46
2025-04-10,Electronic Health Record System,652,336.0,1,66
2025-04-10,Appointment & Registration System,203,157.0,4,56
2025-04-10,Hospital Network & Log Systems,2276,31.0,3,34
2025-04-11,Hospital Management System,240,206.0,4,59
2025-04-11,Electronic Health Record System,334,372.0,6,54
2025-04-11,Appointment & Registration System,145,194.0,4,44
2025-04-11,Hospital Network & Log Systems,1941,38.0,3,60
2025-04-12,Hospital Management System,214,197.0,5,56
2025-04-12,Electronic Health Record System,650,243.0,2,60
2025-04-12,Appointment & Registration System,232,241.0,4,45
2025-04-12,Hospital Network & Log Systems,1684,42.0,1,56
2025-04-13,Hospital Management System,558,343.0,1,62
2025-04-13,Electronic Health Record System,714,312.0,6,79
2025-04-13,Appointment & Registration System,179,199.0,1,65
2025-04-13,Hospital Network & Log Systems,1838,34.0,0,48
2025-04-14,Hospital Management System,239,201.0,3,75
2025-04-14,Electronic Health Record System,775,298.0,6,74
2025-04-14,Appointment & Registration System,335,259.0,4,40
2025-04-14,Hospital Network & Log Systems,1370,37.0,3,59
2025-04-15,Hospital Management System,332,196.0,4,55
2025-04-15,Electronic Health Record System,549,282.0,0,76
2025-04-15,Appointment & Registration System,299,209.0,0,55
2025-04-15,Hospital Network & Log Systems,1030,44.0,2,43
2025-04-16,Hospital Management System,252,200.0,5,46
2025-04-16,Electronic Health Record System,389,325.0,2,56
2025-04-16,Appointment & Registration System,215,175.0,0,41
2025-04-16,Hospital Network & Log Systems,2938,39.0,3,128
2025-04-17,Hospital Management System,272,209.0,4,71
2025-04-17,Electronic Health Record System,362,329.0,6,61
2025-04-17,Appointment & Registration System,264,171.0,0,70
2025-04-17,Hospital Network & Log Systems,1037,20.0,1,35
2025-04-18,Hospital Management System,522,241.0,5,75
2025-04-18,Electronic Health Record System,769,217.0,4,69
2025-04-18,Appointment & Registration System,132,215.0,0,50
2025-04-18,Hospital Network & Log Systems,2082,41.0,0,55
2025-04-19,Hospital Management System,534,166.0,0,71
2025-04-19,Electronic Health Record System,335,358.0,3,69
2025-04-19,Appointment & Registration System,128,198.0,4,60
2025-04-19,Hospital Network & Log Systems,2931,37.0,3,49
2025-04-20,Hospital Management System,494,334.0,3,63
2025-04-20,Electronic Health Record System,498,205.0,0,66
2025-04-20,Appointment & Registration System,188,211.0,4,41
2025-04-20,Hospital Network & Log Systems,1532,47.0,0,42
2025-04-21,Hospital Management System,365,258.0,0,60
2025-04-21,Electronic Health Record System,387,388.0,4,65
2025-04-21,Appointment & Registration System,363,218.0,1,57
2025-04-21,Hospital Network & Log Systems,1470,17.0,3,35
2025-04-22,Hospital Management System,428,2804.0,5,72
2025-04-22,Electronic Health Record System,582,256.0,3,66
2025-04-22,Appointment & Registration System,237,167.0,-1,42
2025-04-22,Hospital Network & Log Systems,1871,10.0,0,35
2025-04-23,Hospital Management System,398,218.0,0,46
2025-04-23,Electronic Health Record System,325,186.0,3,68
2025-04-23,Appointment & Registration System,168,133.0,3,66
2025-04-23,Hospital Network & Log Systems,1169,18.0,1,30
2025-04-24,Hospital Management System,341,350.0,2,75
2025-04-24,Electronic Health Record System,519,334.0,2,63
2025-04-24,Appointment & Registration System,252,146.0,4,63
2025-04-24,Hospital Network & Log Systems,1801,43.0,1,30
2025-04-25,Hospital Management System,284,234.0,0,49
2025-04-25,Electronic Health Record System,442,360.0,3,54
2025-04-25,Appointment & Registration System,360,222.0,0,59
2025-04-25,Hospital Network & Log Systems,2690,35.0,1,53
2025-04-26,Hospital Management System,366,209.0,5,54
2025-04-26,Electronic Health Record System,707,188.0,6,53
2025-04-26,Appointment & Registration System,154,193.0,4,63
2025-04-26,Hospital Network & Log Systems,2073,33.0,2,39
2025-04-27,Hospital Management System,325,173.0,4,67
2025-04-27,Electronic Health Record System,511,194.0,1,79
2025-04-27,Appointment & Registration System,314,298.0,1,63
2025-04-27,Hospital Network & Log Systems,1637,45.0,2,62
2025-04-28,Hospital Management System,449,173.0,2,48
2025-04-28,Electronic Health Record System,438,222.0,1,61
2025-04-28,Appointment & Registration System,229,292.0,3,66
2025-04-28,Hospital Network & Log Systems,2072,48.0,0,65
2025-04-29,Hospital Management System,377,158.0,1,45
2025-04-29,Electronic Health Record System,757,244.0,3,58
2025-04-29,Appointment & Registration System,198,249.0,4,46
2025-04-29,Hospital Network & Log Systems,2292,34.0,2,117
2025-04-30,Hospital Management System,524,301.0,5,48
2025-04-30,Electronic Health Record System,516,283.0,6,72
2025-04-30,Appointment & Registration System,282,213.0,3,47
2025-04-30,Hospital Network & Log Systems,1437,39.0,3,30
2025-05-01,Hospital Management System,479,282.0,5,69
2025-05-01,Electronic Health Record System,774,210.0,0,58
2025-05-01,Appointment & Registration System,234,169.0,1,54
2025-05-01,Hospital Network & Log Systems,2082,46.0,3,56
2025-05-02,Hospital Management System,202,203.0,2,57
2025-05-02,Electronic Health Record System,672,298.0,0,51
2025-05-02,Appointment & Registration System,335,180.0,2,68
2025-05-02,Hospital Network & Log Systems,2500,36.0,3,50
2025-05-03,Hospital Management System,514,192.0,2,59
2025-05-03,Electronic Health Record System,550,325.0,0,67
2025-05-03,Appointment & Registration System,260,185.0,1,55
2025-05-03,Hospital Network & Log Systems,1558,45.0,3,63
2025-05-04,Hospital Management System,407,283.0,2,49
2025-05-04,Electronic Health Record System,348,273.0,4,65
2025-05-04,Appointment & Registration System,233,247.0,0,63
2025-05-04,Hospital Network & Log Systems,1437,36.0,0,61
2025-05-05,Hospital Management System,357,313.0,5,49
2025-05-05,Electronic Health Record System,331,362.0,4,62
2025-05-05,Appointment & Registration System,389,219.0,2,51
2025-05-05,Hospital Network & Log Systems,2865,36.0,1,48
2025-05-06,Hospital Management System,489,295.0,3,58
2025-05-06,Electronic Health Record System,599,326.0,6,71
2025-05-06,Appointment & Registration System,276,156.0,2,41
2025-05-06,Hospital Network & Log Systems,1836,49.0,0,33
2025-05-07,Hospital Management System,480,254.0,4,50
2025-05-07,Electronic Health Record System,410,192.0,3,50
2025-05-07,Appointment & Registration System,237,295.0,1,51
2025-05-07,Hospital Network & Log Systems,2646,35.0,0,48
2025-05-08,Hospital Management System,495,225.0,0,49
2025-05-08,Electronic Health Record System,793,220.0,5,53
2025-05-08,Appointment & Registration System,229,226.0,3,51
2025-05-08,Hospital Network & Log Systems,1960,43.0,1,61
2025-05-09,Hospital Management System,549,220.0,3,53
2025-05-09,Electronic Health Record System,780,302.0,0,56
2025-05-09,Appointment & Registration System,392,157.0,0,50
2025-05-09,Hospital Network & Log Systems,2344,25.0,3,57
2025-05-10,Hospital Management System,486,281.0,4,51
2025-05-10,Electronic Health Record System,726,381.0,3,52
2025-05-10,Appointment & Registration System,124,153.0,1,62
2025-05-10,Hospital Network & Log Systems,2706,22.0,3,58
2025-05-11,Hospital Management System,313,262.0,1,51
2025-05-11,Electronic Health Record System,398,370.0,2,117
2025-05-11,Appointment & Registration System,306,221.0,4,41
2025-05-11,Hospital Network & Log Systems,1537,48.0,0,42
2025-05-12,Hospital Management System,420,201.0,-1,51
2025-05-12,Electronic Health Record System,686,290.0,3,53
2025-05-12,Appointment & Registration System,281,300.0,2,56
2025-05-12,Hospital Network & Log Systems,1362,24.0,2,32
2025-05-13,Hospital Management System,288,307.0,0,48
2025-05-13,Electronic Health Record System,441,255.0,4,72
2025-05-13,Appointment & Registration System,296,151.0,1,64
2025-05-13,Hospital Network & Log Systems,1637,29.0,3,65
2025-05-14,Hospital Management System,585,315.0,3,46
2025-05-14,Electronic Health Record System,438,395.0,6,69
2025-05-14,Appointment & Registration System,191,224.0,0,57
2025-05-14,Hospital Network & Log Systems,2922,42.0,0,60
2025-05-15,Hospital Management System,565,270.0,3,47
2025-05-15,Electronic Health Record System,599,321.0,3,57
2025-05-15,Appointment & Registration System,381,197.0,3,67
2025-05-15,Hospital Network & Log Systems,2460,11.0,2,36
2025-05-16,Hospital Management System,331,311.0,5,45
2025-05-16,Electronic Health Record System,564,236.0,2,52
2025-05-16,Appointment & Registration System,187,298.0,2,47
2025-05-16,Hospital Network & Log Systems,1872,30.0,3,48
2025-05-17,Hospital Management System,399,337.0,4,58
2025-05-17,Electronic Health Record System,563,331.0,2,63
2025-05-17,Appointment & Registration System,347,163.0,1,50
2025-05-17,Hospital Network & Log Systems,1465,41.0,2,38
2025-05-18,Hospital Management System,393,253.0,4,71
2025-05-18,Electronic Health Record System,629,399.0,2,61
2025-05-18,Appointment & Registration System,326,201.0,3,66
2025-05-18,Hospital Network & Log Systems,1910,31.0,0,59
2025-05-19,Hospital Management System,311,303.0,4,61
2025-05-19,Electronic Health Record System,521,308.0,2,76
2025-05-19,Appointment & Registration System,337,200.0,4,62
2025-05-19,Hospital Network & Log Systems,2622,13.0,1,39
2025-05-20,Hospital Management System,393,262.0,3,56
2025-05-20,Electronic Health Record System,652,244.0,6,74
2025-05-20,Appointment & Registration System,185,278.0,0,54
2025-05-20,Hospital Network & Log Systems,2247,23.0,2,35
2025-05-21,Hospital Management System,276,332.0,4,61
2025-05-21,Electronic Health Record System,607,330.0,3,51
2025-05-21,Appointment & Registration System,373,223.0,0,54
2025-05-21,Hospital Network & Log Systems,2592,34.0,1,59
2025-05-22,Hospital Management System,571,285.0,2,63
2025-05-22,Electronic Health Record System,405,356.0,5,60
2025-05-22,Appointment & Registration System,263,180.0,1,61
2025-05-22,Hospital Network & Log Systems,2720,37.0,3,50
2025-05-23,Hospital Management System,257,263.0,5,74
2025-05-23,Electronic Health Record System,346,194.0,6,57
2025-05-23,Appointment & Registration System,359,295.0,2,44
2025-05-23,Hospital Network & Log Systems,2808,39.0,3,37
2025-05-24,Hospital Management System,534,175.0,2,49
2025-05-24,Electronic Health Record System,700,327.0,6,67
2025-05-24,Appointment & Registration System,261,276.0,0,59
2025-05-24,Hospital Network & Log Systems,1748,14.0,2,30
2025-05-25,Hospital Management System,256,263.0,0,53
2025-05-25,Electronic Health Record System,685,293.0,6,72
2025-05-25,Appointment & Registration System,125,256.0,3,60
2025-05-25,Hospital Network & Log Systems,1427,21.0,0,34
2025-05-26,Hospital Management System,239,161.0,1,55
2025-05-26,Electronic Health Record System,787,326.0,5,69
2025-05-26,Appointment & Registration System,374,184.0,2,68
2025-05-26,Hospital Network & Log Systems,2845,50.0,2,61
2025-05-27,Hospital Management System,470,226.0,2,49
2025-05-27,Electronic Health Record System,563,289.0,6,69
2025-05-27,Appointment & Registration System,542,1799.0,3,96
2025-05-27,Hospital Network & Log Systems,2173,13.0,0,49
2025-05-28,Hospital Management System,272,291.0,0,60
2025-05-28,Electronic Health Record System,399,322.0,5,66
2025-05-28,Appointment & Registration System,182,183.0,4,60
2025-05-28,Hospital Network & Log Systems,2539,2022.0,1,54
2025-05-29,Hospital Management System,454,269.0,0,46
2025-05-29,Electronic Health Record System,589,394.0,6,55
2025-05-29,Appointment & Registration System,223,131.0,3,58
2025-05-29,Hospital Network & Log Systems,1588,14.0,2,30
2025-05-30,Hospital Management System,436,230.0,1,55
2025-05-30,Electronic Health Record System,599,244.0,1,50
2025-05-30,Appointment & Registration System,293,255.0,0,60
2025-05-30,Hospital Network & Log Systems,1927,22.0,1,37
2025-05-31,Hospital Management System,432,199.0,1,53
2025-05-31,Electronic Health Record System,569,287.0,6,79
2025-05-31,Appointment & Registration System,161,176.0,4,64
2025-05-31,Hospital Network & Log Systems,1628,2823.0,3,36
2025-06-01,Hospital Management System,245,226.0,1,59
2025-06-01,Electronic Health Record System,439,214.0,2,57
2025-06-01,Appointment & Registration System,370,235.0,4,46
2025-06-01,Hospital Network & Log Systems,2411,37.0,1,46
2025-06-02,Hospital Management System,204,336.0,4,56
2025-06-02,Electronic Health Record System,508,325.0,1,59
2025-06-02,Appointment & Registration System,377,129.0,4,68
2025-06-02,Hospital Network & Log Systems,1686,23.0,2,62
2025-06-03,Hospital Management System,412,181.0,3,66
2025-06-03,Electronic Health Record System,713,290.0,2,58
2025-06-03,Appointment & Registration System,152,201.0,1,44
2025-06-03,Hospital Network & Log Systems,1141,45.0,1,58
2025-06-04,Hospital Management System,561,293.0,5,63
2025-06-04,Electronic Health Record System,448,376.0,0,61
2025-06-04,Appointment & Registration System,309,153.0,4,46
2025-06-04,Hospital Network & Log Systems,1777,44.0,2,47
2025-06-05,Hospital Management System,460,280.0,0,65
2025-06-05,Electronic Health Record System,609,238.0,6,68
2025-06-05,Appointment & Registration System,168,225.0,4,70
2025-06-05,Hospital Network & Log Systems,2351,23.0,0,40
2025-06-06,Hospital Management System,200,191.0,4,74
2025-06-06,Electronic Health Record System,625,261.0,2,57
2025-06-06,Appointment & Registration System,364,282.0,3,66
2025-06-06,Hospital Network & Log Systems,1345,18.0,1,61
2025-06-07,Hospital Management System,215,321.0,5,59
2025-06-07,Electronic Health Record System,1278,1796.0,2,98
2025-06-07,Appointment & Registration System,400,1954.0,2,95
2025-06-07,Hospital Network & Log Systems,1211,38.0,2,39
2025-06-08,Hospital Management System,393,2270.0,5,48
2025-06-08,Electronic Health Record System,381,201.0,0,78
2025-06-08,Appointment & Registration System,341,163.0,3,59
2025-06-08,Hospital Network & Log Systems,1546,41.0,2,60
2025-06-09,Hospital Management System,396,307.0,5,47
2025-06-09,Electronic Health Record System,423,241.0,3,77
2025-06-09,Appointment & Registration System,392,149.0,2,40
2025-06-09,Hospital Network & Log Systems,2640,13.0,1,64
2025-06-10,Hospital Management System,379,286.0,2,46
2025-06-10,Electronic Health Record System,410,331.0,3,51
2025-06-10,Appointment & Registration System,135,206.0,2,59
2025-06-10,Hospital Network & Log Systems,2596,17.0,2,49
2025-06-11,Hospital Management System,233,349.0,5,46
2025-06-11,Electronic Health Record System,633,268.0,4,57
2025-06-11,Appointment & Registration System,317,290.0,2,69
2025-06-11,Hospital Network & Log Systems,1927,48.0,2,56
2025-06-12,Hospital Management System,209,171.0,1,46
2025-06-12,Electronic Health Record System,738,364.0,1,56
2025-06-12,Appointment & Registration System,317,162.0,4,59
2025-06-12,Hospital Network & Log Systems,2072,30.0,1,42
2025-06-13,Hospital Management System,561,178.0,2,60
2025-06-13,Electronic Health Record System,670,226.0,0,57
2025-06-13,Appointment & Registration System,317,190.0,3,41
2025-06-13,Hospital Network & Log Systems,1494,17.0,0,43
2025-06-14,Hospital Management System,375,223.0,4,72
2025-06-14,Electronic Health Record System,412,255.0,6,79
2025-06-14,Appointment & Registration System,368,166.0,0,62
2025-06-14,Hospital Network & Log Systems,2975,31.0,0,48
2025-06-15,Hospital Management System,223,250.0,1,58
2025-06-15,Electronic Health Record System,770,1838.0,5,97
2025-06-15,Appointment & Registration System,164,224.0,1,64
2025-06-15,Hospital Network & Log Systems,1363,26.0,1,34
2025-06-16,Hospital Management System,597,248.0,1,74
2025-06-16,Electronic Health Record System,584,288.0,5,55
2025-06-16,Appointment & Registration System,325,163.0,4,70
2025-06-16,Hospital Network & Log Systems,2013,49.0,0,41
2025-06-17,Hospital Management System,587,300.0,4,55
2025-06-17,Electronic Health Record System,514,343.0,0,50
2025-06-17,Appointment & Registration System,146,192.0,3,44
2025-06-17,Hospital Network & Log Systems,1198,42.0,1,39
2025-06-18,Hospital Management System,382,160.0,0,54
2025-06-18,Electronic Health Record System,464,242.0,2,56
2025-06-18,Appointment & Registration System,249,128.0,1,40
2025-06-18,Hospital Network & Log Systems,2781,25.0,3,47
2025-06-19,Hospital Management System,449,296.0,4,47
2025-06-19,Electronic Health Record System,343,342.0,2,60
2025-06-19,Appointment & Registration System,136,145.0,1,45
2025-06-19,Hospital Network & Log Systems,2753,13.0,3,32
2025-06-20,Hospital Management System,247,344.0,1,54
2025-06-20,Electronic Health Record System,706,373.0,6,53
2025-06-20,Appointment & Registration System,297,179.0,1,70
2025-06-20,Hospital Network & Log Systems,1580,29.0,2,62
2025-06-21,Hospital Management System,453,170.0,2,68
2025-06-21,Electronic Health Record System,384,180.0,2,61
2025-06-21,Appointment & Registration System,118,233.0,2,57
2025-06-21,Hospital Network & Log Systems,1557,26.0,2,45
2025-06-22,Hospital Management System,595,339.0,5,54
2025-06-22,Electronic Health Record System,577,247.0,1,58
2025-06-22,Appointment & Registration System,161,184.0,0,66
2025-06-22,Hospital Network & Log Systems,2973,19.0,2,31
2025-06-23,Hospital Management System,362,252.0,4,46
2025-06-23,Electronic Health Record System,641,237.0,2,57
2025-06-23,Appointment & Registration System,203,224.0,1,62
2025-06-23,Hospital Network & Log Systems,2093,44.0,0,65
2025-06-24,Hospital Management System,351,304.0,0,61
2025-06-24,Electronic Health Record System,426,278.0,3,54
2025-06-24,Appointment & Registration System,289,157.0,3,60
2025-06-24,Hospital Network & Log Systems,2377,33.0,3,40
2025-06-25,Hospital Management System,322,303.0,3,62
2025-06-25,Electronic Health Record System,598,310.0,0,57
2025-06-25,Appointment & Registration System,102,268.0,3,57
2025-06-25,Hospital Network & Log Systems,1969,39.0,1,54
2025-06-26,Hospital Management System,276,260.0,2,72
2025-06-26,Electronic Health Record System,611,280.0,6,73
2025-06-26,Appointment & Registration System,284,287.0,0,65
2025-06-26,Hospital Network & Log Systems,1224,31.0,0,51
2025-06-27,Hospital Management System,468,322.0,5,72
2025-06-27,Electronic Health Record System,410,237.0,0,80
2025-06-27,Appointment & Registration System,305,128.0,2,44
2025-06-27,Hospital Network & Log Systems,2222,50.0,1,48
2025-06-28,Hospital Management System,535,181.0,0,75
2025-06-28,Electronic Health Record System,319,211.0,4,64
2025-06-28,Appointment & Registration System,666,1531.0,0,96
2025-06-28,Hospital Network & Log Systems,2612,11.0,0,49
2025-06-29,Hospital Management System,316,2025.0,-1,70
2025-06-29,Electronic Health Record System,401,392.0,4,64
2025-06-29,Appointment & Registration System,241,275.0,2,47
2025-06-29,Hospital Network & Log Systems,1871,15.0,2,56
2025-06-30,Hospital Management System,447,151.0,4,68
2025-06-30,Electronic Health Record System,302,393.0,5,70
2025-06-30,Appointment & Registration System,149,230.0,1,63
2025-06-30,Hospital Network & Log Systems,1801,43.0,0,60
2025-07-01,Hospital Management System,371,217.0,5,62
2025-07-01,Electronic Health Record System,446,349.0,1,67
2025-07-01,Appointment & Registration System,178,193.0,4,40
2025-07-01,Hospital Network & Log Systems,1316,38.0,1,45
2025-07-02,Hospital Management System,426,328.0,0,66
