date,system_name,workload,response_time_ms,error_count,cpu_usage_percent
2025-07-02,Electronic Health Record System,510,273.0,0,72
2025-07-02,Appointment & Registration System,242,127.0,4,44
2025-07-02,Hospital Network & Log Systems,1335,38.0,0,40
2025-07-03,Hospital Management System,256,261.0,4,66
2025-07-03,Electronic Health Record System,571,353.0,1,65
2025-07-03,Appointment & Registration System,250,167.0,3,52
2025-07-03,Hospital Network & Log Systems,2482,38.0,3,34
2025-07-04,Hospital Management System,514,324.0,2,53
2025-07-04,Electronic Health Record System,352,1882.0,46,78
2025-07-04,Appointment & Registration System,181,216.0,1,52
2025-07-04,Hospital Network & Log Systems,1630,19.0,3,34
2025-07-05,Hospital Management System,500,211.0,2,54
2025-07-05,Electronic Health Record System,668,274.0,1,51
2025-07-05,Appointment & Registration System,120,238.0,4,55
2025-07-05,Hospital Network & Log Systems,1974,41.0,1,44
2025-07-06,Hospital Management System,205,324.0,1,56
2025-07-06,Electronic Health Record System,443,278.0,1,77
2025-07-06,Appointment & Registration System,186,165.0,-1,68
2025-07-06,Hospital Network & Log Systems,2403,32.0,1,33
2025-07-07,Hospital Management System,302,349.0,4,66
2025-07-07,Electronic Health Record System,462,375.0,6,73
2025-07-07,Appointment & Registration System,128,122.0,2,55
2025-07-07,Hospital Network & Log Systems,2928,14.0,1,34
2025-07-08,Hospital Management System,269,292.0,5,52
2025-07-08,Electronic Health Record System,783,356.0,1,55
2025-07-08,Appointment & Registration System,376,157.0,1,64
2025-07-08,Hospital Network & Log Systems,1459,24.0,0,63
2025-07-09,Hospital Management System,437,154.0,0,68
2025-07-09,Electronic Health Record System,405,356.0,2,58
2025-07-09,Appointment & Registration System,342,191.0,1,55
2025-07-09,Hospital Network & Log Systems,2735,34.0,1,40
2025-07-10,Hospital Management System,384,199.0,1,53
2025-07-10,Electronic Health Record System,709,360.0,0,59
2025-07-10,Appointment & Registration System,143,282.0,3,55
2025-07-10,Hospital Network & Log Systems,1539,42.0,3,53
2025-07-11,Hospital Management System,522,305.0,1,68
2025-07-11,Electronic Health Record System,300,182.0,3,61
2025-07-11,Appointment & Registration System,294,1763.0,50,55
2025-07-11,Hospital Network & Log Systems,1919,37.0,0,36
2025-07-12,Hospital Management System,585,294.0,4,56
2025-07-12,Electronic Health Record System,382,189.0,2,59
2025-07-12,Appointment & Registration System,325,220.0,0,48
2025-07-12,Hospital Network & Log Systems,1531,24.0,1,32
2025-07-13,Hospital Management System,416,271.0,2,66
2025-07-13,Electronic Health Record System,596,226.0,4,72
2025-07-13,Appointment & Registration System,398,198.0,3,50
2025-07-13,Hospital Network & Log Systems,1004,47.0,2,43
2025-07-14,Hospital Management System,442,161.0,1,70
2025-07-14,Electronic Health Record System,524,384.0,6,78
2025-07-14,Appointment & Registration System,165,170.0,3,42
2025-07-14,Hospital Network & Log Systems,1119,14.0,0,45
2025-07-15,Hospital Management System,456,251.0,1,60
2025-07-15,Electronic Health Record System,777,290.0,5,56
2025-07-15,Appointment & Registration System,300,263.0,3,69
2025-07-15,Hospital Network & Log Systems,1349,42.0,2,60
2025-07-16,Hospital Management System,293,160.0,2,75
2025-07-16,Electronic Health Record System,307,308.0,6,50
2025-07-16,Appointment & Registration System,151,123.0,3,41
2025-07-16,Hospital Network & Log Systems,2433,10.0,2,57
2025-07-17,Hospital Management System,385,243.0,1,59
2025-07-17,Electronic Health Record System,315,252.0,4,79
2025-07-17,Appointment & Registration System,280,297.0,4,56
2025-07-17,Hospital Network & Log Systems,1714,26.0,3,63
2025-07-18,Hospital Management System,553,222.0,3,55
2025-07-18,Electronic Health Record System,341,271.0,1,73
2025-07-18,Appointment & Registration System,363,240.0,3,42
2025-07-18,Hospital Network & Log Systems,2971,2304.0,0,64
2025-07-19,Hospital Management System,436,299.0,3,51
2025-07-19,Electronic Health Record System,426,277.0,3,128
2025-07-19,Appointment & Registration System,302,128.0,2,70
2025-07-19,Hospital Network & Log Systems,1349,48.0,3,42
2025-07-20,Hospital Management System,313,298.0,2,63
2025-07-20,Electronic Health Record System,577,372.0,5,60
2025-07-20,Appointment & Registration System,303,2535.0,4,52
2025-07-20,Hospital Network & Log Systems,2757,18.0,2,51
2025-07-21,Hospital Management System,472,155.0,3,57
2025-07-21,Electronic Health Record System,414,310.0,1,56
2025-07-21,Appointment & Registration System,364,127.0,3,43
2025-07-21,Hospital Network & Log Systems,1254,26.0,0,33
2025-07-22,Hospital Management System,524,314.0,4,48
2025-07-22,Electronic Health Record System,545,,2,76
2025-07-22,Appointment & Registration System,100,259.0,1,63
2025-07-22,Hospital Network & Log Systems,1123,31.0,2,61
2025-07-23,Hospital Management System,242,210.0,2,47
2025-07-23,Electronic Health Record System,553,350.0,3,64
2025-07-23,Appointment & Registration System,269,125.0,1,59
2025-07-23,Hospital Network & Log Systems,2548,12.0,0,111
2025-07-24,Hospital Management System,264,235.0,5,71
2025-07-24,Electronic Health Record System,648,206.0,5,69
2025-07-24,Appointment & Registration System,189,294.0,3,52
2025-07-24,Hospital Network & Log Systems,1975,31.0,1,52
2025-07-25,Hospital Management System,271,284.0,3,75
2025-07-25,Electronic Health Record System,591,308.0,5,55
2025-07-25,Appointment & Registration System,300,131.0,0,51
2025-07-25,Hospital Network & Log Systems,1244,35.0,0,33
2025-07-26,Hospital Management System,502,338.0,0,49
2025-07-26,Electronic Health Record System,449,194.0,1,61
2025-07-26,Appointment & Registration System,152,299.0,4,50
2025-07-26,Hospital Network & Log Systems,2714,17.0,1,43
2025-07-27,Hospital Management System,309,,3,67
2025-07-27,Electronic Health Record System,629,243.0,2,57
2025-07-27,Appointment & Registration System,102,206.0,1,57
2025-07-27,Hospital Network & Log Systems,1401,13.0,2,43
2025-07-28,Hospital Management System,308,314.0,3,64
2025-07-28,Electronic Health Record System,605,,6,60
2025-07-28,Appointment & Registration System,163,205.0,3,54
2025-07-28,Hospital Network & Log Systems,1940,34.0,0,56
2025-07-29,Hospital Management System,467,160.0,1,55
2025-07-29,Electronic Health Record System,372,266.0,6,62
2025-07-29,Appointment & Registration System,148,241.0,4,63
2025-07-29,Hospital Network & Log Systems,2089,14.0,0,58
2025-07-30,Hospital Management System,589,185.0,1,66
2025-07-30,Electronic Health Record System,700,359.0,4,66
2025-07-30,Appointment & Registration System,312,270.0,0,59
2025-07-30,Hospital Network & Log Systems,2533,49.0,1,59
2025-07-31,Hospital Management System,594,210.0,0,45
2025-07-31,Electronic Health Record System,360,247.0,2,77
2025-07-31,Appointment & Registration System,221,299.0,2,55
2025-07-31,Hospital Network & Log Systems,2318,45.0,2,54
2025-08-01,Hospital Management System,220,169.0,3,62
2025-08-01,Electronic Health Record System,417,338.0,1,77
2025-08-01,Appointment & Registration System,349,222.0,4,42
2025-08-01,Hospital Network & Log Systems,2670,11.0,0,34
2025-08-02,Hospital Management System,356,342.0,4,53
2025-08-02,Electronic Health Record System,430,345.0,0,61
2025-08-02,Appointment & Registration System,293,182.0,0,50
2025-08-02,Hospital Network & Log Systems,2479,38.0,2,39
2025-08-03,Hospital Management System,245,1071.0,59,63
2025-08-03,Electronic Health Record System,576,203.0,5,62
2025-08-03,Appointment & Registration System,133,184.0,0,58
2025-08-03,Hospital Network & Log Systems,2749,18.0,-1,40
2025-08-04,Hospital Management System,406,324.0,1,50
2025-08-04,Electronic Health Record System,743,311.0,1,53
2025-08-04,Appointment & Registration System,104,243.0,2,57
2025-08-04,Hospital Network & Log Systems,2007,46.0,3,55
2025-08-05,Hospital Management System,430,266.0,0,53
2025-08-05,Electronic Health Record System,651,192.0,1,63
2025-08-05,Appointment & Registration System,121,278.0,3,49
2025-08-05,Hospital Network & Log Systems,1250,17.0,3,50
2025-08-06,Hospital Management System,335,340.0,4,55
2025-08-06,Electronic Health Record System,475,358.0,5,56
2025-08-06,Appointment & Registration System,248,260.0,2,42
2025-08-06,Hospital Network & Log Systems,2263,41.0,1,62
2025-08-07,Hospital Management System,268,338.0,1,61
2025-08-07,Electronic Health Record System,738,279.0,3,54
2025-08-07,Appointment & Registration System,158,183.0,1,65
2025-08-07,Hospital Network & Log Systems,2287,48.0,1,42
2025-08-08,Hospital Management System,326,329.0,0,71
2025-08-08,Electronic Health Record System,416,190.0,1,65
2025-08-08,Appointment & Registration System,398,190.0,2,61
2025-08-08,Hospital Network & Log Systems,1449,13.0,1,32
2025-08-09,Hospital Management System,468,246.0,2,55
2025-08-09,Electronic Health Record System,370,347.0,5,60
2025-08-09,Appointment & Registration System,113,1016.0,57,52
2025-08-09,Hospital Network & Log Systems,2306,31.0,0,57
2025-08-10,Hospital Management System,513,213.0,2,74
2025-08-10,Electronic Health Record System,795,328.0,4,71
2025-08-10,Appointment & Registration System,311,251.0,2,70
2025-08-10,Hospital Network & Log Systems,1853,27.0,0,57
2025-08-11,Hospital Management System,486,307.0,3,62
2025-08-11,Electronic Health Record System,559,344.0,5,69
2025-08-11,Appointment & Registration System,103,284.0,4,69
2025-08-11,Hospital Network & Log Systems,2206,45.0,3,54
2025-08-12,Hospital Management System,365,235.0,4,48
2025-08-12,Electronic Health Record System,590,254.0,1,65
2025-08-12,Appointment & Registration System,242,146.0,1,53
2025-08-12,Hospital Network & Log Systems,1319,20.0,3,57
2025-08-13,Hospital Management System,529,2054.0,5,67
2025-08-13,Electronic Health Record System,397,335.0,2,66
2025-08-13,Appointment & Registration System,359,158.0,2,45
2025-08-13,Hospital Network & Log Systems,1912,18.0,0,60
2025-08-14,Hospital Management System,362,173.0,3,54
2025-08-14,Electronic Health Record System,498,276.0,6,74
2025-08-14,Appointment & Registration System,231,190.0,0,44
2025-08-14,Hospital Network & Log Systems,1493,28.0,0,48
2025-08-15,Hospital Management System,357,345.0,0,56
2025-08-15,Electronic Health Record System,333,328.0,0,52
2025-08-15,Appointment & Registration System,169,150.0,2,49
2025-08-15,Hospital Network & Log Systems,2969,26.0,1,47
2025-08-16,Hospital Management System,456,246.0,4,74
2025-08-16,Electronic Health Record System,368,319.0,6,58
2025-08-16,Appointment & Registration System,242,283.0,2,57
2025-08-16,Hospital Network & Log Systems,2826,10.0,1,42
2025-08-17,Hospital Management System,279,215.0,4,64
2025-08-17,Electronic Health Record System,753,239.0,4,61
2025-08-17,Appointment & Registration System,379,175.0,2,70
2025-08-17,Hospital Network & Log Systems,2197,43.0,1,36
2025-08-18,Hospital Management System,352,330.0,0,70
2025-08-18,Electronic Health Record System,626,190.0,6,59
2025-08-18,Appointment & Registration System,283,189.0,3,53
2025-08-18,Hospital Network & Log Systems,2538,26.0,0,63
2025-08-19,Hospital Management System,273,191.0,0,59
2025-08-19,Electronic Health Record System,691,243.0,3,55
2025-08-19,Appointment & Registration System,321,268.0,4,56
2025-08-19,Hospital Network & Log Systems,1534,40.0,3,61
2025-08-20,Hospital Management System,465,213.0,4,69
2025-08-20,Electronic Health Record System,365,285.0,2,61
2025-08-20,Appointment & Registration System,282,262.0,4,58
2025-08-20,Hospital Network & Log Systems,2975,15.0,2,34
2025-08-21,Hospital Management System,440,178.0,0,48
2025-08-21,Electronic Health Record System,595,267.0,4,66
2025-08-21,Appointment & Registration System,194,125.0,1,58
2025-08-21,Hospital Network & Log Systems,1174,11.0,1,34
2025-08-22,Hospital Management System,413,183.0,2,59
2025-08-22,Electronic Health Record System,679,232.0,1,79
2025-08-22,Appointment & Registration System,261,175.0,1,53
2025-08-22,Hospital Network & Log Systems,1873,35.0,3,40
2025-08-23,Hospital Management System,474,205.0,1,66
2025-08-23,Electronic Health Record System,494,337.0,2,54
2025-08-23,Appointment & Registration System,170,295.0,0,60
2025-08-23,Hospital Network & Log Systems,1121,30.0,2,37
2025-08-24,Hospital Management System,380,349.0,1,70
2025-08-24,Electronic Health Record System,513,240.0,1,66
2025-08-24,Appointment & Registration System,326,144.0,2,60
2025-08-24,Hospital Network & Log Systems,1758,37.0,1,36
2025-08-25,Hospital Management System,542,1088.0,48,49
2025-08-25,Electronic Health Record System,412,195.0,1,51
2025-08-25,Appointment & Registration System,389,172.0,1,46
2025-08-25,Hospital Network & Log Systems,1803,48.0,3,46
2025-08-26,Hospital Management System,223,250.0,4,62
2025-08-26,Electronic Health Record System,552,271.0,2,66
2025-08-26,Appointment & Registration System,356,242.0,3,50
2025-08-26,Hospital Network & Log Systems,2706,23.0,3,46
2025-08-27,Hospital Management System,304,346.0,3,72
2025-08-27,Electronic Health Record System,473,1980.0,43,56
2025-08-27,Appointment & Registration System,190,240.0,1,70
2025-08-27,Hospital Network & Log Systems,2185,45.0,1,32
2025-08-28,Hospital Management System,1176,2478.0,1,95
2025-08-28,Electronic Health Record System,583,222.0,6,78
2025-08-28,Appointment & Registration System,377,170.0,-1,53
2025-08-28,Hospital Network & Log Systems,1970,35.0,2,31
2025-08-29,Hospital Management System,323,235.0,2,56
2025-08-29,Electronic Health Record System,582,215.0,4,80
2025-08-29,Appointment & Registration System,332,229.0,0,44
2025-08-29,Hospital Network & Log Systems,2175,16.0,1,38
2025-08-30,Hospital Management System,590,262.0,4,75
2025-08-30,Electronic Health Record System,335,252.0,4,75
2025-08-30,Appointment & Registration System,225,208.0,4,49
2025-08-30,Hospital Network & Log Systems,2974,39.0,2,30
2025-08-31,Hospital Management System,233,195.0,1,67
2025-08-31,Electronic Health Record System,388,199.0,6,61
2025-08-31,Appointment & Registration System,205,235.0,4,49
2025-08-31,Hospital Network & Log Systems,1884,47.0,1,65
2025-09-01,Hospital Management System,597,320.0,0,63
2025-09-01,Electronic Health Record System,577,283.0,0,74
2025-09-01,Appointment & Registration System,130,288.0,4,55
2025-09-01,Hospital Network & Log Systems,1440,14.0,3,31
2025-09-02,Hospital Management System,341,347.0,4,67
2025-09-02,Electronic Health Record System,790,246.0,0,67
2025-09-02,Appointment & Registration System,391,193.0,0,52
2025-09-02,Hospital Network & Log Systems,2391,11.0,0,44
2025-09-03,Hospital Management System,559,268.0,4,47
2025-09-03,Electronic Health Record System,713,264.0,5,56
2025-09-03,Appointment & Registration System,237,123.0,2,41
2025-09-03,Hospital Network & Log Systems,1322,48.0,3,33
2025-09-04,Hospital Management System,487,188.0,2,68
2025-09-04,Electronic Health Record System,425,397.0,1,56
2025-09-04,Appointment & Registration System,362,167.0,0,62
2025-09-04,Hospital Network & Log Systems,1550,45.0,1,62
2025-09-05,Hospital Management System,474,224.0,5,70
2025-09-05,Electronic Health Record System,318,298.0,6,73
2025-09-05,Appointment & Registration System,151,131.0,1,40
2025-09-05,Hospital Network & Log Systems,2072,48.0,3,40
2025-09-06,Hospital Management System,493,317.0,4,70
2025-09-06,Electronic Health Record System,457,383.0,3,74
2025-09-06,Appointment & Registration System,230,295.0,1,45
2025-09-06,Hospital Network & Log Systems,1534,19.0,2,38
2025-09-07,Hospital Management System,455,321.0,3,70
2025-09-07,Electronic Health Record System,742,221.0,3,60
2025-09-07,Appointment & Registration System,365,281.0,3,67
2025-09-07,Hospital Network & Log Systems,2751,20.0,1,30
2025-09-08,Hospital Management System,555,174.0,5,48
2025-09-08,Electronic Health Record System,685,311.0,4,50
2025-09-08,Appointment & Registration System,350,197.0,2,65
2025-09-08,Hospital Network & Log Systems,2645,17.0,2,54
2025-09-09,Hospital Management System,567,161.0,5,64
2025-09-09,Electronic Health Record System,655,1490.0,43,50
2025-09-09,Appointment & Registration System,331,263.0,3,62
2025-09-09,Hospital Network & Log Systems,2571,24.0,2,60
2025-09-10,Hospital Management System,567,350.0,2,72
2025-09-10,Electronic Health Record System,679,355.0,2,51
2025-09-10,Appointment & Registration System,294,178.0,4,60
2025-09-10,Hospital Network & Log Systems,2019,17.0,1,50
2025-09-11,Hospital Management System,271,303.0,5,65
2025-09-11,Electronic Health Record System,762,286.0,4,66
2025-09-11,Appointment & Registration System,158,250.0,4,48
2025-09-11,Hospital Network & Log Systems,1817,29.0,3,32
2025-09-12,Hospital Management System,216,164.0,5,59
2025-09-12,Electronic Health Record System,607,332.0,4,73
2025-09-12,Appointment & Registration System,148,270.0,2,51
2025-09-12,Hospital Network & Log Systems,1188,10.0,1,58
2025-09-13,Hospital Management System,456,215.0,1,73
2025-09-13,Electronic Health Record System,645,182.0,4,59
2025-09-13,Appointment & Registration System,207,253.0,0,42
2025-09-13,Hospital Network & Log Systems,1952,48.0,3,43
2025-09-14,Hospital Management System,242,209.0,1,46
2025-09-14,Electronic Health Record System,640,338.0,5,62
2025-09-14,Appointment & Registration System,369,158.0,1,64
2025-09-14,Hospital Network & Log Systems,2023,33.0,2,51
2025-09-15,Hospital Management System,369,154.0,5,66
2025-09-15,Electronic Health Record System,569,180.0,2,76
2025-09-15,Appointment & Registration System,189,271.0,2,49
2025-09-15,Hospital Network & Log Systems,2601,32.0,2,49
2025-09-16,Hospital Management System,381,229.0,2,53
2025-09-16,Electronic Health Record System,456,265.0,6,75
2025-09-16,Appointment & Registration System,296,194.0,4,57
2025-09-16,Hospital Network & Log Systems,1262,46.0,2,43
2025-09-17,Hospital Management System,477,224.0,3,72
2025-09-17,Electronic Health Record System,454,300.0,2,75
2025-09-17,Appointment & Registration System,298,262.0,4,55
2025-09-17,Hospital Network & Log Systems,1581,49.0,2,53
2025-09-18,Hospital Management System,315,332.0,0,60
2025-09-18,Electronic Health Record System,529,213.0,1,51
2025-09-18,Appointment & Registration System,289,229.0,2,46
2025-09-18,Hospital Network & Log Systems,2305,1981.0,60,33
2025-09-19,Hospital Management System,257,162.0,2,57
2025-09-19,Electronic Health Record System,702,189.0,1,74
2025-09-19,Appointment & Registration System,299,202.0,1,50
2025-09-19,Hospital Network & Log Systems,2815,41.0,3,126
2025-09-20,Hospital Management System,257,249.0,4,50
2025-09-20,Electronic Health Record System,762,379.0,1,71
2025-09-20,Appointment & Registration System,113,244.0,1,40
2025-09-20,Hospital Network & Log Systems,1628,30.0,0,52
2025-09-21,Hospital Management System,359,216.0,3,50
2025-09-21,Electronic Health Record System,627,283.0,4,73
2025-09-21,Appointment & Registration System,232,205.0,0,54
2025-09-21,Hospital Network & Log Systems,2614,39.0,1,39
2025-09-22,Hospital Management System,374,210.0,1,74
2025-09-22,Electronic Health Record System,696,257.0,1,70
2025-09-22,Appointment & Registration System,367,2371.0,4,67
2025-09-22,Hospital Network & Log Systems,2669,50.0,2,31
2025-09-23,Hospital Management System,301,262.0,5,53
2025-09-23,Electronic Health Record System,674,293.0,5,70
2025-09-23,Appointment & Registration System,319,136.0,1,43
2025-09-23,Hospital Network & Log Systems,2003,29.0,2,35
2025-09-24,Hospital Management System,310,258.0,4,59
2025-09-24,Electronic Health Record System,778,2419.0,1,65
2025-09-24,Appointment & Registration System,383,131.0,2,52
2025-09-24,Hospital Network & Log Systems,2457,18.0,2,65
2025-09-25,Hospital Management System,460,328.0,4,57
2025-09-25,Electronic Health Record System,346,365.0,0,65
2025-09-25,Appointment & Registration System,110,291.0,0,44
2025-09-25,Hospital Network & Log Systems,2272,31.0,3,38
2025-09-26,Hospital Management System,472,308.0,3,53
2025-09-26,Electronic Health Record System,390,311.0,4,77
2025-09-26,Appointment & Registration System,272,289.0,3,47
2025-09-26,Hospital Network & Log Systems,1704,18.0,1,60
2025-09-27,Hospital Management System,500,227.0,4,51
2025-09-27,Electronic Health Record System,563,392.0,3,63
2025-09-27,Appointment & Registration System,344,248.0,2,55
2025-09-27,Hospital Network & Log Systems,1870,35.0,2,44
2025-09-28,Hospital Management System,451,205.0,1,59
2025-09-28,Electronic Health Record System,390,294.0,1,69
2025-09-28,Appointment & Registration System,350,209.0,2,50
2025-09-28,Hospital Network & Log Systems,2951,18.0,1,57
2025-09-29,Hospital Management System,493,226.0,5,68
2025-09-29,Electronic Health Record System,679,292.0,4,71
2025-09-29,Appointment & Registration System,313,203.0,2,45
2025-09-29,Hospital Network & Log Systems,2991,27.0,0,53
2025-09-30,Hospital Management System,512,313.0,0,49
2025-09-30,Electronic Health Record System,323,198.0,6,72
2025-09-30,Appointment & Registration System,327,238.0,3,51
2025-09-30,Hospital Network & Log Systems,2616,21.0,2,34
2025-10-01,Hospital Management System,531,300.0,2,55
2025-10-01,Electronic Health Record System,501,387.0,1,59
