date,system_name,workload,response_time_ms,error_count,cpu_usage_percent
2025-10-01,Appointment & Registration System,339,246.0,2,45
2025-10-01,Hospital Network & Log Systems,1458,36.0,0,63
2025-10-02,Hospital Management System,267,279.0,1,75
2025-10-02,Electronic Health Record System,430,251.0,1,59
2025-10-02,Appointment & Registration System,213,124.0,3,52
2025-10-02,Hospital Network & Log Systems,1428,36.0,0,64
2025-10-03,Hospital Management System,346,259.0,1,46
2025-10-03,Electronic Health Record System,776,342.0,6,62
2025-10-03,Appointment & Registration System,391,269.0,3,58
2025-10-03,Hospital Network & Log Systems,2340,21.0,0,33
2025-10-04,Hospital Management System,349,268.0,4,55
2025-10-04,Electronic Health Record System,702,233.0,0,58
2025-10-04,Appointment & Registration System,158,267.0,2,51
2025-10-04,Hospital Network & Log Systems,1456,24.0,3,52
2025-10-05,Hospital Management System,538,327.0,2,50
2025-10-05,Electronic Health Record System,413,310.0,6,69
2025-10-05,Appointment & Registration System,282,237.0,2,56
2025-10-05,Hospital Network & Log Systems,1518,1792.0,56,42
2025-10-06,Hospital Management System,318,165.0,0,66
2025-10-06,Electronic Health Record System,569,366.0,5,56
2025-10-06,Appointment & Registration System,370,121.0,2,56
2025-10-06,Hospital Network & Log Systems,1806,42.0,3,42
2025-10-07,Hospital Management System,239,288.0,3,63
2025-10-07,Electronic Health Record System,649,204.0,3,68
2025-10-07,Appointment & Registration System,216,194.0,3,69
2025-10-07,Hospital Network & Log Systems,2410,46.0,2,58
2025-10-08,Hospital Management System,205,281.0,1,58
2025-10-08,Electronic Health Record System,535,385.0,2,64
2025-10-08,Appointment & Registration System,349,286.0,4,65
2025-10-08,Hospital Network & Log Systems,2961,48.0,1,51
2025-10-09,Hospital Management System,373,181.0,2,66
2025-10-09,Electronic Health Record System,468,365.0,2,71
2025-10-09,Appointment & Registration System,217,288.0,0,50
2025-10-09,Hospital Network & Log Systems,1553,33.0,3,65
2025-10-10,Hospital Management System,212,222.0,1,61
2025-10-10,Electronic Health Record System,730,253.0,0,61
2025-10-10,Appointment & Registration System,261,219.0,1,61
2025-10-10,Hospital Network & Log Systems,2532,32.0,2,31
2025-10-11,Hospital Management System,478,2348.0,0,99
2025-10-11,Electronic Health Record System,453,364.0,0,66
2025-10-11,Appointment & Registration System,395,194.0,2,67
2025-10-11,Hospital Network & Log Systems,1468,15.0,1,35
2025-10-12,Hospital Management System,347,302.0,3,53
2025-10-12,Electronic Health Record System,322,254.0,6,54
2025-10-12,Appointment & Registration System,376,265.0,1,69
2025-10-12,Hospital Network & Log Systems,2887,45.0,3,56
2025-10-13,Hospital Management System,320,276.0,3,61
2025-10-13,Electronic Health Record System,424,290.0,2,79
2025-10-13,Appointment & Registration System,126,248.0,0,59
2025-10-13,Hospital Network & Log Systems,1916,20.0,2,35
2025-10-14,Hospital Management System,391,284.0,3,64
2025-10-14,Electronic Health Record System,465,202.0,6,68
2025-10-14,Appointment & Registration System,382,207.0,1,54
2025-10-14,Hospital Network & Log Systems,1693,,0,58
2025-10-15,Hospital Management System,317,270.0,1,72
2025-10-15,Electronic Health Record System,492,246.0,3,62
2025-10-15,Appointment & Registration System,191,143.0,3,43
2025-10-15,Hospital Network & Log Systems,1926,32.0,3,32
2025-10-16,Hospital Management System,536,288.0,2,52
2025-10-16,Electronic Health Record System,666,187.0,1,60
2025-10-16,Appointment & Registration System,305,289.0,3,65
2025-10-16,Hospital Network & Log Systems,2827,25.0,2,39
2025-10-17,Hospital Management System,474,302.0,0,75
2025-10-17,Electronic Health Record System,638,321.0,2,78
2025-10-17,Appointment & Registration System,133,278.0,2,49
2025-10-17,Hospital Network & Log Systems,2058,39.0,2,51
2025-10-18,Hospital Management System,521,301.0,3,46
2025-10-18,Electronic Health Record System,797,335.0,1,68
2025-10-18,Appointment & Registration System,223,231.0,4,67
2025-10-18,Hospital Network & Log Systems,2011,44.0,3,36
2025-10-19,Hospital Management System,466,327.0,3,46
2025-10-19,Electronic Health Record System,560,385.0,1,54
2025-10-19,Appointment & Registration System,297,239.0,3,62
2025-10-19,Hospital Network & Log Systems,2574,2490.0,3,57
2025-10-20,Hospital Management System,565,176.0,4,75
2025-10-20,Electronic Health Record System,747,335.0,6,50
2025-10-20,Appointment & Registration System,202,172.0,4,63
2025-10-20,Hospital Network & Log Systems,1682,16.0,1,53
2025-10-21,Hospital Management System,419,252.0,3,55
2025-10-21,Electronic Health Record System,360,213.0,1,59
2025-10-21,Appointment & Registration System,101,239.0,1,44
2025-10-21,Hospital Network & Log Systems,2444,14.0,2,45
2025-10-22,Hospital Management System,580,325.0,5,45
2025-10-22,Electronic Health Record System,361,262.0,1,76
2025-10-22,Appointment & Registration System,309,248.0,1,50
2025-10-22,Hospital Network & Log Systems,1709,48.0,1,60
2025-10-23,Hospital Management System,252,293.0,1,66
2025-10-23,Electronic Health Record System,508,279.0,3,52
2025-10-23,Appointment & Registration System,374,242.0,0,40
2025-10-23,Hospital Network & Log Systems,2235,23.0,3,64
2025-10-24,Hospital Management System,474,201.0,2,52
2025-10-24,Electronic Health Record System,582,197.0,1,54
2025-10-24,Appointment & Registration System,185,277.0,3,46
2025-10-24,Hospital Network & Log Systems,2798,21.0,0,37
2025-10-25,Hospital Management System,449,234.0,2,64
2025-10-25,Electronic Health Record System,651,212.0,3,55
2025-10-25,Appointment & Registration System,264,132.0,1,65
2025-10-25,Hospital Network & Log Systems,2775,29.0,0,42
2025-10-26,Hospital Management System,358,339.0,4,65
2025-10-26,Electronic Health Record System,640,302.0,4,56
2025-10-26,Appointment & Registration System,341,151.0,3,70
2025-10-26,Hospital Network & Log Systems,1185,15.0,2,40
2025-10-27,Hospital Management System,1054,1541.0,3,97
2025-10-27,Electronic Health Record System,800,365.0,3,52
2025-10-27,Appointment & Registration System,245,270.0,1,54
2025-10-27,Hospital Network & Log Systems,2319,32.0,0,54
2025-10-28,Hospital Management System,570,185.0,4,55
2025-10-28,Electronic Health Record System,340,225.0,6,50
2025-10-28,Appointment & Registration System,143,127.0,2,57
2025-10-28,Hospital Network & Log Systems,2646,27.0,0,54
2025-10-29,Hospital Management System,264,166.0,5,47
2025-10-29,Electronic Health Record System,669,263.0,5,54
2025-10-29,Appointment & Registration System,115,295.0,0,46
2025-10-29,Hospital Network & Log Systems,2900,35.0,1,55
2025-10-30,Hospital Management System,430,2533.0,4,50
2025-10-30,Electronic Health Record System,785,221.0,0,59
2025-10-30,Appointment & Registration System,140,219.0,0,43
2025-10-30,Hospital Network & Log Systems,1749,38.0,1,52
2025-10-31,Hospital Management System,237,307.0,1,62
2025-10-31,Electronic Health Record System,668,366.0,2,73
2025-10-31,Appointment & Registration System,196,218.0,1,48
2025-10-31,Hospital Network & Log Systems,1478,21.0,2,55
2025-11-01,Hospital Management System,245,166.0,1,52
2025-11-01,Electronic Health Record System,476,372.0,5,51
2025-11-01,Appointment & Registration System,204,190.0,4,40
2025-11-01,Hospital Network & Log Systems,1458,36.0,0,59
2025-11-02,Hospital Management System,405,341.0,4,45
2025-11-02,Electronic Health Record System,369,316.0,1,74
2025-11-02,Appointment & Registration System,260,221.0,4,41
2025-11-02,Hospital Network & Log Systems,1234,31.0,1,43
2025-11-03,Hospital Management System,419,,2,66
2025-11-03,Electronic Health Record System,455,365.0,3,73
2025-11-03,Appointment & Registration System,162,246.0,3,63
2025-11-03,Hospital Network & Log Systems,1756,30.0,2,35
2025-11-04,Hospital Management System,297,192.0,-1,63
2025-11-04,Electronic Health Record System,321,388.0,6,76
2025-11-04,Appointment & Registration System,379,132.0,4,70
2025-11-04,Hospital Network & Log Systems,1035,46.0,3,62
2025-11-05,Hospital Management System,440,200.0,1,71
2025-11-05,Electronic Health Record System,511,188.0,5,70
2025-11-05,Appointment & Registration System,169,194.0,2,61
2025-11-05,Hospital Network & Log Systems,1013,12.0,1,54
2025-11-06,Hospital Management System,504,231.0,2,52
2025-11-06,Electronic Health Record System,347,244.0,3,59
2025-11-06,Appointment & Registration System,233,300.0,3,40
2025-11-06,Hospital Network & Log Systems,2765,43.0,1,49
2025-11-07,Hospital Management System,503,290.0,3,62
2025-11-07,Electronic Health Record System,594,370.0,3,67
2025-11-07,Appointment & Registration System,399,233.0,2,67
2025-11-07,Hospital Network & Log Systems,1344,17.0,2,39
2025-11-08,Hospital Management System,355,236.0,4,47
2025-11-08,Electronic Health Record System,698,249.0,1,80
2025-11-08,Appointment & Registration System,243,274.0,0,47
2025-11-08,Hospital Network & Log Systems,1544,26.0,2,56
2025-11-09,Hospital Management System,434,239.0,5,53
2025-11-09,Electronic Health Record System,772,314.0,2,61
2025-11-09,Appointment & Registration System,114,300.0,1,59
2025-11-09,Hospital Network & Log Systems,1112,23.0,0,42
2025-11-10,Hospital Management System,515,216.0,4,59
2025-11-10,Electronic Health Record System,696,396.0,6,54
2025-11-10,Appointment & Registration System,204,184.0,1,69
2025-11-10,Hospital Network & Log Systems,1269,43.0,2,65
2025-11-11,Hospital Management System,556,301.0,5,53
2025-11-11,Electronic Health Record System,523,308.0,3,62
2025-11-11,Appointment & Registration System,160,130.0,4,48
2025-11-11,Hospital Network & Log Systems,2167,27.0,0,45
2025-11-12,Hospital Management System,384,246.0,5,50
2025-11-12,Electronic Health Record System,704,274.0,0,52
2025-11-12,Appointment & Registration System,105,168.0,2,60
2025-11-12,Hospital Network & Log Systems,1813,19.0,2,36
2025-11-13,Hospital Management System,245,156.0,1,71
2025-11-13,Electronic Health Record System,531,320.0,3,53
2025-11-13,Appointment & Registration System,213,212.0,2,60
2025-11-13,Hospital Network & Log Systems,1438,1757.0,52,61
2025-11-14,Hospital Management System,296,348.0,0,50
2025-11-14,Electronic Health Record System,708,187.0,4,51
2025-11-14,Appointment & Registration System,223,202.0,4,55
2025-11-14,Hospital Network & Log Systems,2894,14.0,0,64
2025-11-15,Hospital Management System,331,178.0,5,66
2025-11-15,Electronic Health Record System,500,254.0,6,75
2025-11-15,Appointment & Registration System,367,199.0,2,49
2025-11-15,Hospital Network & Log Systems,1987,34.0,2,37
2025-11-16,Hospital Management System,383,272.0,1,45
2025-11-16,Electronic Health Record System,738,337.0,2,72
2025-11-16,Appointment & Registration System,326,157.0,3,43
2025-11-16,Hospital Network & Log Systems,2723,43.0,3,64
2025-11-17,Hospital Management System,272,255.0,1,67
2025-11-17,Electronic Health Record System,409,205.0,1,78
2025-11-17,Appointment & Registration System,165,277.0,2,42
2025-11-17,Hospital Network & Log Systems,1441,42.0,2,62
2025-11-18,Hospital Management System,201,215.0,3,72
2025-11-18,Electronic Health Record System,508,202.0,6,65
2025-11-18,Appointment & Registration System,337,212.0,0,47
2025-11-18,Hospital Network & Log Systems,2665,32.0,2,62
2025-11-19,Hospital Management System,912,2012.0,3,95
2025-11-19,Electronic Health Record System,778,287.0,1,58
2025-11-19,Appointment & Registration System,201,273.0,4,43
2025-11-19,Hospital Network & Log Systems,2226,14.0,1,54
2025-11-20,Hospital Management System,316,287.0,3,73
2025-11-20,Electronic Health Record System,545,226.0,4,57
2025-11-20,Appointment & Registration System,381,166.0,2,47
2025-11-20,Hospital Network & Log Systems,1409,50.0,1,57
2025-11-21,Hospital Management System,230,335.0,1,63
2025-11-21,Electronic Health Record System,436,305.0,0,67
2025-11-21,Appointment & Registration System,264,258.0,2,59
2025-11-21,Hospital Network & Log Systems,2893,37.0,2,30
2025-11-22,Hospital Management System,377,192.0,0,65
2025-11-22,Electronic Health Record System,393,250.0,6,63
2025-11-22,Appointment & Registration System,282,229.0,3,46
2025-11-22,Hospital Network & Log Systems,2314,15.0,2,54
2025-11-23,Hospital Management System,589,325.0,4,70
2025-11-23,Electronic Health Record System,379,221.0,3,60
2025-11-23,Appointment & Registration System,315,203.0,3,67
2025-11-23,Hospital Network & Log Systems,2740,17.0,2,57
2025-11-24,Hospital Management System,329,327.0,5,69
2025-11-24,Electronic Health Record System,727,298.0,6,61
2025-11-24,Appointment & Registration System,312,238.0,0,66
2025-11-24,Hospital Network & Log Systems,1781,29.0,1,46
2025-11-25,Hospital Management System,556,310.0,2,65
2025-11-25,Electronic Health Record System,583,270.0,6,75
2025-11-25,Appointment & Registration System,236,214.0,0,53
2025-11-25,Hospital Network & Log Systems,1897,19.0,1,38
2025-11-26,Hospital Management System,406,244.0,3,48
2025-11-26,Electronic Health Record System,446,322.0,6,72
2025-11-26,Appointment & Registration System,326,257.0,4,40
2025-11-26,Hospital Network & Log Systems,1147,23.0,3,52
2025-11-27,Hospital Management System,318,183.0,5,64
2025-11-27,Electronic Health Record System,766,302.0,3,63
2025-11-27,Appointment & Registration System,388,155.0,3,65
2025-11-27,Hospital Network & Log Systems,1705,35.0,2,49
2025-11-28,Hospital Management System,220,332.0,5,45
2025-11-28,Electronic Health Record System,641,367.0,6,69
2025-11-28,Appointment & Registration System,399,229.0,1,46
2025-11-28,Hospital Network & Log Systems,2683,16.0,1,44
2025-11-29,Hospital Management System,549,312.0,2,55
2025-11-29,Electronic Health Record System,739,268.0,0,53
2025-11-29,Appointment & Registration System,286,185.0,3,49
2025-11-29,Hospital Network & Log Systems,2160,11.0,2,33
2025-11-30,Hospital Management System,359,226.0,2,50
2025-11-30,Electronic Health Record System,540,270.0,4,50
2025-11-30,Appointment & Registration System,174,268.0,1,42
2025-11-30,Hospital Network & Log Systems,2301,23.0,2,62
2025-12-01,Hospital Management System,254,211.0,4,61
2025-12-01,Electronic Health Record System,655,342.0,3,53
2025-12-01,Appointment & Registration System,262,299.0,4,46
2025-12-01,Hospital Network & Log Systems,2535,31.0,3,64
2025-12-02,Hospital Management System,226,248.0,0,75
2025-12-02,Electronic Health Record System,446,340.0,4,62
2025-12-02,Appointment & Registration System,267,153.0,1,53
2025-12-02,Hospital Network & Log Systems,1490,13.0,3,50
2025-12-03,Hospital Management System,574,152.0,0,63
2025-12-03,Electronic Health Record System,663,357.0,2,65
2025-12-03,Appointment & Registration System,291,189.0,3,54
2025-12-03,Hospital Network & Log Systems,1686,27.0,2,32
2025-12-04,Hospital Management System,367,336.0,5,68
2025-12-04,Electronic Health Record System,518,321.0,1,74
2025-12-04,Appointment & Registration System,133,286.0,1,54
2025-12-04,Hospital Network & Log Systems,2818,19.0,1,52
2025-12-05,Hospital Management System,451,267.0,0,62
2025-12-05,Electronic Health Record System,639,192.0,6,74
2025-12-05,Appointment & Registration System,261,242.0,4,62
2025-12-05,Hospital Network & Log Systems,2422,14.0,1,54
2025-12-06,Hospital Management System,283,238.0,2,67
2025-12-06,Electronic Health Record System,668,392.0,5,78
2025-12-06,Appointment & Registration System,355,217.0,2,70
2025-12-06,Hospital Network & Log Systems,2996,34.0,2,35
2025-12-07,Hospital Management System,205,246.0,3,45
2025-12-07,Electronic Health Record System,656,331.0,6,65
2025-12-07,Appointment & Registration System,295,134.0,3,41
2025-12-07,Hospital Network & Log Systems,2762,34.0,1,46
2025-12-08,Hospital Management System,574,2087.0,1,97
2025-12-08,Electronic Health Record System,512,199.0,3,67
2025-12-08,Appointment & Registration System,292,186.0,4,48
2025-12-08,Hospital Network & Log Systems,2301,11.0,1,36
2025-12-09,Hospital Management System,484,168.0,5,66
2025-12-09,Electronic Health Record System,727,216.0,6,70
2025-12-09,Appointment & Registration System,211,192.0,1,54
2025-12-09,Hospital Network & Log Systems,1917,39.0,2,33
2025-12-10,Hospital Management System,475,188.0,2,60
2025-12-10,Electronic Health Record System,703,361.0,0,71
2025-12-10,Appointment & Registration System,393,286.0,2,45
2025-12-10,Hospital Network & Log Systems,1277,11.0,0,65
2025-12-11,Hospital Management System,286,259.0,4,75
2025-12-11,Electronic Health Record System,759,360.0,4,50
2025-12-11,Appointment & Registration System,346,240.0,1,50
2025-12-11,Hospital Network & Log Systems,2109,19.0,0,42
2025-12-12,Hospital Management System,260,284.0,0,71
2025-12-12,Electronic Health Record System,384,377.0,3,78
2025-12-12,Appointment & Registration System,350,178.0,0,40
2025-12-12,Hospital Network & Log Systems,2526,50.0,1,33
2025-12-13,Hospital Management System,241,258.0,0,64
2025-12-13,Electronic Health Record System,557,294.0,2,75
2025-12-13,Appointment & Registration System,148,,0,63
2025-12-13,Hospital Network & Log Systems,1437,15.0,1,39
2025-12-14,Hospital Management System,341,299.0,3,64
2025-12-14,Electronic Health Record System,398,386.0,1,53
2025-12-14,Appointment & Registration System,258,287.0,4,61
2025-12-14,Hospital Network & Log Systems,2459,35.0,0,48
2025-12-15,Hospital Management System,583,307.0,4,54
2025-12-15,Electronic Health Record System,365,354.0,6,71
2025-12-15,Appointment & Registration System,350,225.0,1,49
2025-12-15,Hospital Network & Log Systems,2188,30.0,3,34
2025-12-16,Hospital Management System,230,317.0,1,68
2025-12-16,Electronic Health Record System,787,210.0,1,70
2025-12-16,Appointment & Registration System,304,203.0,4,64
2025-12-16,Hospital Network & Log Systems,2377,39.0,3,61
2025-12-17,Hospital Management System,217,194.0,5,74
2025-12-17,Electronic Health Record System,692,212.0,1,62
2025-12-17,Appointment & Registration System,266,204.0,2,40
2025-12-17,Hospital Network & Log Systems,2014,16.0,3,41
2025-12-18,Hospital Management System,431,237.0,3,55
2025-12-18,Electronic Health Record System,441,309.0,2,73
2025-12-18,Appointment & Registration System,356,196.0,2,64
2025-12-18,Hospital Network & Log Systems,2880,44.0,0,57
2025-12-19,Hospital Management System,532,337.0,4,58
2025-12-19,Electronic Health Record System,749,325.0,2,61
2025-12-19,Appointment & Registration System,241,167.0,4,58
2025-12-19,Hospital Network & Log Systems,2690,25.0,1,41
2025-12-20,Hospital Management System,288,167.0,1,49
2025-12-20,Electronic Health Record System,353,187.0,1,55
2025-12-20,Appointment & Registration System,228,194.0,4,41
2025-12-20,Hospital Network & Log Systems,2156,39.0,2,54
2025-12-21,Hospital Management System,251,275.0,5,72
2025-12-21,Electronic Health Record System,630,255.0,3,64
2025-12-21,Appointment & Registration System,259,264.0,2,60
2025-12-21,Hospital Network & Log Systems,2384,15.0,0,52
2025-12-22,Hospital Management System,387,327.0,1,45
2025-12-22,Electronic Health Record System,414,299.0,3,71
2025-12-22,Appointment & Registration System,231,161.0,1,65
2025-12-22,Hospital Network & Log Systems,2791,42.0,3,125
2025-12-23,Hospital Management System,380,334.0,4,67
2025-12-23,Electronic Health Record System,476,306.0,0,124
2025-12-23,Appointment & Registration System,230,233.0,4,54
2025-12-23,Hospital Network & Log Systems,2976,50.0,1,49
2025-12-24,Hospital Management System,512,186.0,4,71
2025-12-24,Electronic Health Record System,704,399.0,2,62
2025-12-24,Appointment & Registration System,174,227.0,1,66
2025-12-24,Hospital Network & Log Systems,1814,34.0,2,55
2025-12-25,Hospital Management System,414,224.0,2,112
2025-12-25,Electronic Health Record System,638,206.0,3,55
2025-12-25,Appointment & Registration System,134,136.0,2,48
2025-12-25,Hospital Network & Log Systems,2531,28.0,1,30
2025-12-26,Hospital Management System,509,165.0,2,66
2025-12-26,Electronic Health Record System,452,372.0,4,62
2025-12-26,Appointment & Registration System,168,291.0,1,46
2025-12-26,Hospital Network & Log Systems,2171,21.0,0,58
2025-12-27,Hospital Management System,399,350.0,3,69
2025-12-27,Electronic Health Record System,638,273.0,1,73
2025-12-27,Appointment & Registration System,202,297.0,4,55
2025-12-27,Hospital Network & Log Systems,1970,32.0,1,57
2025-12-28,Hospital Management System,388,228.0,4,66
2025-12-28,Electronic Health Record System,310,384.0,4,68
2025-12-28,Appointment & Registration System,229,146.0,1,51
2025-12-28,Hospital Network & Log Systems,2393,11.0,3,64
2025-12-29,Hospital Management System,400,341.0,0,71
2025-12-29,Electronic Health Record System,610,370.0,3,60
2025-12-29,Appointment & Registration System,189,268.0,1,59
2025-12-29,Hospital Network & Log Systems,2241,20.0,1,62
2025-12-30,Hospital Management System,284,193.0,1,55
2025-12-30,Electronic Health Record System,589,210.0,1,80
2025-12-30,Appointment & Registration System,377,266.0,4,55
2025-12-30,Hospital Network & Log Systems,1960,37.0,3,65
2025-12-31,Hospital Management System,555,202.0,3,56
2025-12-31,Electronic Health Record System,712,363.0,6,50
2025-12-31,Appointment & Registration System,121,145.0,3,45
2025-12-31,Hospital Network & Log Systems,2463,33.0,2,57
